Precision,Recall,Threshold
0.013969732246798603,1.0,4.814721e-05
0.013986013986013986,1.0,4.8290858e-05
0.014002333722287048,1.0,4.8396843e-05
0.014018691588785047,1.0,4.8438862e-05
0.014035087719298246,1.0,4.8440896e-05
0.01405152224824356,1.0,4.8527036e-05
0.01406799531066823,1.0,4.8539943e-05
0.014084507042253521,1.0,4.8694706e-05
0.01410105757931845,1.0,4.8735492e-05
0.01411764705882353,1.0,4.882816e-05
0.014134275618374558,1.0,4.8867758e-05
0.014150943396226415,1.0,4.8947695e-05
0.014167650531286895,1.0,4.9144277e-05
0.014184397163120567,1.0,4.9303733e-05
0.014201183431952662,1.0,4.9431976e-05
0.014218009478672985,1.0,4.9530976e-05
0.014234875444839857,1.0,4.955649e-05
0.014251781472684086,1.0,4.9600647e-05
0.014268727705112961,1.0,4.9633723e-05
0.014285714285714285,1.0,4.995391e-05
0.014302741358760428,1.0,5.007725e-05
0.014319809069212411,1.0,5.042386e-05
0.014336917562724014,1.0,5.096535e-05
0.014354066985645933,1.0,5.1077892e-05
0.01437125748502994,1.0,5.1156814e-05
0.014388489208633094,1.0,5.1311545e-05
0.014405762304921969,1.0,5.142799e-05
0.014423076923076924,1.0,5.143132e-05
0.01444043321299639,1.0,5.1598745e-05
0.014457831325301205,1.0,5.1602925e-05
0.014475271411338963,1.0,5.168261e-05
0.014492753623188406,1.0,5.1693853e-05
0.014510278113663845,1.0,5.1730145e-05
0.014527845036319613,1.0,5.1804098e-05
0.014545454545454545,1.0,5.188765e-05
0.014563106796116505,1.0,5.1900515e-05
0.014580801944106925,1.0,5.2043553e-05
0.014598540145985401,1.0,5.2080988e-05
0.014616321559074299,1.0,5.2122527e-05
0.014634146341463415,1.0,5.2133608e-05
0.014652014652014652,1.0,5.255225e-05
0.014669926650366748,1.0,5.2553554e-05
0.014687882496940025,1.0,5.258945e-05
0.014705882352941176,1.0,5.261634e-05
0.014723926380368098,1.0,5.2903422e-05
0.014742014742014743,1.0,5.3004165e-05
0.014760147601476014,1.0,5.3121003e-05
0.014778325123152709,1.0,5.3187963e-05
0.014796547472256474,1.0,5.3212723e-05
0.014814814814814815,1.0,5.341507e-05
0.014833127317676144,1.0,5.4093143e-05
0.01485148514851485,1.0,5.4150485e-05
0.01486988847583643,1.0,5.4244963e-05
0.01488833746898263,1.0,5.450584e-05
0.014906832298136646,1.0,5.4713415e-05
0.014925373134328358,1.0,5.4735337e-05
0.014943960149439602,1.0,5.5005283e-05
0.014962593516209476,1.0,5.5154876e-05
0.0149812734082397,1.0,5.5161505e-05
0.015,1.0,5.5168603e-05
0.015018773466833541,1.0,5.5250734e-05
0.015037593984962405,1.0,5.533927e-05
0.015056461731493099,1.0,5.541664e-05
0.01507537688442211,1.0,5.548025e-05
0.01509433962264151,1.0,5.5496384e-05
0.015113350125944584,1.0,5.5549233e-05
0.015132408575031526,1.0,5.560143e-05
0.015151515151515152,1.0,5.595724e-05
0.015170670037926675,1.0,5.5968285e-05
0.015189873417721518,1.0,5.5974207e-05
0.015209125475285171,1.0,5.5981523e-05
0.015228426395939087,1.0,5.5990546e-05
0.015247776365946633,1.0,5.6000797e-05
0.015267175572519083,1.0,5.6003253e-05
0.015286624203821656,1.0,5.6115357e-05
0.015306122448979591,1.0,5.6191286e-05
0.01532567049808429,1.0,5.626464e-05
0.015345268542199489,1.0,5.6393397e-05
0.015364916773367477,1.0,5.6776786e-05
0.015384615384615385,1.0,5.678751e-05
0.01540436456996149,1.0,5.6889952e-05
0.015424164524421594,1.0,5.6900855e-05
0.015444015444015444,1.0,5.6903842e-05
0.015463917525773196,1.0,5.717489e-05
0.015483870967741935,1.0,5.7177283e-05
0.015503875968992248,1.0,5.733355e-05
0.015523932729624839,1.0,5.7529953e-05
0.015544041450777202,1.0,5.770462e-05
0.01556420233463035,1.0,5.7719146e-05
0.015584415584415584,1.0,5.7825535e-05
0.015604681404421327,1.0,5.7829726e-05
0.015625,1.0,5.7971796e-05
0.01564537157757497,1.0,5.798495e-05
0.015665796344647518,1.0,5.802135e-05
0.01568627450980392,1.0,5.8028374e-05
0.015706806282722512,1.0,5.8231035e-05
0.015727391874180863,1.0,5.831884e-05
0.015748031496062992,1.0,5.8445836e-05
0.01576872536136662,1.0,5.858277e-05
0.015789473684210527,1.0,5.8602553e-05
0.015810276679841896,1.0,5.8833248e-05
0.0158311345646438,1.0,5.8846043e-05
0.015852047556142668,1.0,5.8874495e-05
0.015873015873015872,1.0,5.8924317e-05
0.015894039735099338,1.0,5.892522e-05
0.015915119363395226,1.0,5.92933e-05
0.01593625498007968,1.0,5.9384234e-05
0.015957446808510637,1.0,5.953069e-05
0.015978695073235686,1.0,5.9578735e-05
0.016,1.0,5.9608854e-05
0.01602136181575434,1.0,5.964741e-05
0.016042780748663103,1.0,5.9779974e-05
0.01606425702811245,1.0,6.015196e-05
