precision,recall,threshold
0.0033407572383073497,0.25,0.3847894391359533
0.0033444816053511705,0.25,0.3847938135968693
0.0033482142857142855,0.25,0.38483681251507235
0.0033519553072625698,0.25,0.3848495328975806
0.003355704697986577,0.25,0.3848652671764389
0.0033594624860022394,0.25,0.3848765799208717
0.0033632286995515697,0.25,0.38488675471870165
0.003367003367003367,0.25,0.384889530193972
0.0033707865168539327,0.25,0.3850225259164666
0.003374578177727784,0.25,0.38503374251893385
0.0033783783783783786,0.25,0.3850446231753546
0.0033821871476888386,0.25,0.3850919994520546
0.003386004514672686,0.25,0.3851666666701939
0.003389830508474576,0.25,0.38517731891758134
0.003393665158371041,0.25,0.38518001649196776
0.0033975084937712344,0.25,0.38520421566174945
0.003401360544217687,0.25,0.3852119143055812
0.00340522133938706,0.25,0.3852124705406946
0.003409090909090909,0.25,0.385214144808632
0.0034129692832764505,0.25,0.38539608202940995
0.003416856492027335,0.25,0.3854290393338995
0.0034207525655644243,0.25,0.38551666858692457
0.003424657534246575,0.25,0.38552018017961237
0.0034285714285714284,0.25,0.3855808873149297
0.003432494279176201,0.25,0.38578650995740027
0.003436426116838488,0.25,0.3857865345035508
0.0034403669724770644,0.25,0.38581544245017896
0.003444316877152698,0.25,0.38585385708451947
0.0034482758620689655,0.25,0.3858579835625798
0.0034522439585730723,0.25,0.3859445978139579
0.0034562211981566822,0.25,0.3859820840217248
0.0034602076124567475,0.25,0.3860255297488214
0.003464203233256351,0.25,0.38603045645651257
0.003468208092485549,0.25,0.3860508845990658
0.003472222222222222,0.25,0.38611385401337156
0.0034762456546929316,0.25,0.3861811094924409
0.0034802784222737818,0.25,0.3862509534198186
0.003484320557491289,0.25,0.3862793700150582
0.0034883720930232558,0.25,0.38644346777887334
0.0034924330616996507,0.25,0.3864974854917206
0.0034965034965034965,0.25,0.3865445476638244
0.003500583430571762,0.25,0.3866188986444996
0.0035046728971962616,0.25,0.38665243721248316
0.0035087719298245615,0.25,0.38667268856792497
0.00351288056206089,0.25,0.38668540578334154
0.0023446658851113715,0.16666666666666666,0.38681081891433117
0.002347417840375587,0.16666666666666666,0.38686545861677657
0.0023501762632197414,0.16666666666666666,0.386982232442898
0.002352941176470588,0.16666666666666666,0.3869850828014518
0.002355712603062426,0.16666666666666666,0.3870102700230944
0.0023584905660377358,0.16666666666666666,0.38701773204114676
0.0023612750885478157,0.16666666666666666,0.3870331951360934
0.002364066193853428,0.16666666666666666,0.38707537262082625
0.002366863905325444,0.16666666666666666,0.38712773082447066
0.002369668246445498,0.16666666666666666,0.3871500143367946
0.002372479240806643,0.16666666666666666,0.38717374581365005
0.0023752969121140144,0.16666666666666666,0.38720395933539153
0.0023781212841854932,0.16666666666666666,0.38728830727406144
0.002380952380952381,0.16666666666666666,0.38735148503459477
0.0023837902264600714,0.16666666666666666,0.38735462852434127
0.002386634844868735,0.16666666666666666,0.3874725045854165
0.0023894862604540022,0.16666666666666666,0.38757382764190396
0.0023923444976076554,0.16666666666666666,0.38759880064257674
0.0023952095808383233,0.16666666666666666,0.3876770819855751
0.002398081534772182,0.16666666666666666,0.38774824620466053
0.0024009603841536613,0.16666666666666666,0.38775871550456004
0.002403846153846154,0.16666666666666666,0.3877772917052034
0.0024067388688327317,0.16666666666666666,0.38794773674584815
0.0024096385542168677,0.16666666666666666,0.38796411800680997
0.0024125452352231603,0.16666666666666666,0.3879829315659878
0.0024154589371980675,0.16666666666666666,0.3881260023695017
0.0024183796856106408,0.16666666666666666,0.38814655375938883
0.002421307506053269,0.16666666666666666,0.38816572869262556
0.0024242424242424242,0.16666666666666666,0.38817030135085595
0.0024271844660194173,0.16666666666666666,0.38817889563974045
0.002430133657351154,0.16666666666666666,0.38831651425053165
